"id","code","name"
"unique_report_table_4_1865","84113","ADMINISTRAÇÃO LOCAL"
"unique_report_table_4_1866","84114","ACTIVIDADES DE APOIO À ADMINISTRAÇÃO PÚBLICA"
"unique_report_table_4_1867","84121","ADMINISTRAÇÃO PÚBLICA - ACTIVIDADES DE SAÚDE"
"unique_report_table_4_1868","84122","ADMINISTRAÇÃO PÚBLICA - ACTIVIDADES DE EDUCAÇÃO"
"unique_report_table_4_1869","84123","ADMIN. PÚBLICA-ACTIV. DA CULTURA,DESPORTO,RECR,AMB.,HABIT.,OUT. ACT.SOCIAIS,EXC.SEG.SOC.OBRIG."
"unique_report_table_4_1870","84130","ADMINISTRAÇÃO PÚBLICA - ACTIVIDADES ECONÓMICAS"
"unique_report_table_4_1871","84210","NEGÓCIOS ESTRANGEIROS"
"unique_report_table_4_1872","84220","ACTIVIDADES DE DEFESA"
"unique_report_table_4_1873","84230","ACTIVIDADES DE JUSTIÇA"
"unique_report_table_4_1874","84240","ACTIVIDADES DE SEGURANÇA E ORDEM PÚBLICA"
"unique_report_table_4_1875","84250","ACTIVIDADES DE PROTECÇÃO CIVIL"
"unique_report_table_4_1876","84300","ACTIVIDADES DE SEGURANÇA SOCIAL OBRIGATÓRIA"
"unique_report_table_4_1877","85100","EDUCAÇÃO PRÉ-ESCOLAR"
"unique_report_table_4_1878","85201","ENSINO BÁSICO (1º CICLO)"
"unique_report_table_4_1879","85202","ENSINO BÁSICO (2º CICLO)"
"unique_report_table_4_1880","85310","ENSINO BÁSICO (3º CICLO) E SECUNDÁRIO GERAL"
"unique_report_table_4_1881","85320","ENSINOS SECUNDÁRIOS TECNOLÓGICO,ARTÍSTICO E PROFISSIONAL"
"unique_report_table_4_1882","85410","ENSINO PÓS-SECUNDÁRIO NÃO SUPERIOR"
"unique_report_table_4_1883","85420","ENSINO SUPERIOR"
"unique_report_table_4_1884","85510","ENSINO DESPORTIVO E RECREATIVO"
"unique_report_table_4_1885","85520","ENSINO DE ACTIVIDADES CULTURAIS"
"unique_report_table_4_1886","85530","ESCOLAS DE CONDUÇÃO E PILOTAGEM"
"unique_report_table_4_1887","85591","FORMAÇÃO PROFISSIONAL"
"unique_report_table_4_1888","85592","ESCOLAS DE LÍNGUAS"
"unique_report_table_4_1889","85593","OUTRAS ACTIVIDADES EDUCATIVAS, N.E."
"unique_report_table_4_1890","85600","ACTIVIDADES DE SERVIÇOS DE APOIO À EDUCAÇÃO"
"unique_report_table_4_1891","86100","ACTIVIDADES DOS ESTABELECIMENTOS DE SAÚDE COM INTERNAMENTO"
"unique_report_table_4_1892","86210","ACTIVIDADES DE PRÁTICA MÉDICA DE CLÍNICA GERAL, EM AMBULATÓRIO"
"unique_report_table_4_1893","86220","ACTIVIDADES DE PRÁTICA MÉDICA DE CLÍNICA ESPECIALIZADA, EM AMBULATÓRIO"
"unique_report_table_4_1894","86230","ACTIVIDADES DE MEDICINA DENTÁRIA E ODONTOLOGIA"
"unique_report_table_4_1895","86901","LABORATÓRIOS DE ANÁLISES CLÍNICAS"
"unique_report_table_4_1896","86902","ACTIVIDADES DE AMBULÂNCIAS"
"unique_report_table_4_1897","86903","ACTIVIDADES DE ENFERMAGEM"
"unique_report_table_4_1898","86904","CENTROS DE RECOLHA E BANCOS DE ÓRGÃOS"
"unique_report_table_4_1899","86905","ACTIVIDADES TERMAIS"
"unique_report_table_4_1900","86906","OUTRAS ACTIVIDADES DE SAÚDE HUMANA, N.E."
"unique_report_table_4_1901","87100","ACTIVIDADES DOS ESTABEL. DE CUIDADOS CONTINUADOS INTEGRADOS, COM ALOJAMENTO"
"unique_report_table_4_1902","87200","ACTIVIDADES DOS ESTABEL. P/PESSOAS C/DOENÇA FORO MENTAL E ABUSO DROGAS, C/ALOJAMENTO"
"unique_report_table_4_1903","87301","ACTIVIDADES DE APOIO SOCIAL P/PESSOAS IDOSAS, C/ALOJAMENTO"
"unique_report_table_4_1904","87302","ACTIVIDADES DE APOIO SOCIAL P/PESSOAS COM DEFICIÊNCIA, C/ALOJAMENTO"
"unique_report_table_4_1905","87901","ACTIVIDADES DE APOIO SOCIAL P/CRIANÇAS E JOVENS, C/ALOJAMENTO"
"unique_report_table_4_1906","87902","ACTIVIDADES DE APOIO SOCIAL COM ALOJAMENTO, N.E."
"unique_report_table_4_1907","88101","ACTIVIDADES DE APOIO SOCIAL P/PESSOAS IDOSAS, SEM ALOJAMENTO"
"unique_report_table_4_1908","88102","ACTIVIDADES DE APOIO SOCIAL P/PESSOAS COM DEFICIÊNCIA, SEM ALOJAMENTO"
"unique_report_table_4_1909","88910","ACTIVIDADES DE CUIDADOS PARA CRIANÇAS, SEM ALOJAMENTO"
"unique_report_table_4_1910","88990","OUTRAS ACTIVIDADES DE APOIO SOCIAL SEM ALOJAMENTO, N.E."
"unique_report_table_4_1911","90010","ACTIVIDADES DAS ARTES DO ESPECTÁCULO"
"unique_report_table_4_1912","90020","ACTIVIDADES DE APOIO ÀS ARTES DO ESPECTÁCULO"
"unique_report_table_4_1913","90030","CRIAÇÃO ARTÍSTICA E LITERÁRIA"
"unique_report_table_4_1914","90040","EXPLORAÇÃO DE SALAS DE ESPECTÁCULOS E ACTIVIDADES CONEXAS"
"unique_report_table_4_1915","91011","ACTIVIDADES DAS BIBLIOTECAS"
"unique_report_table_4_1916","91012","ACTIVIDADES DOS ARQUIVOS"
"unique_report_table_4_1917","91020","ACTIVIDADES DOS MUSEUS"
"unique_report_table_4_1918","91030","ACTIVIDADES DOS SÍTIOS E MONUMENTOS HISTÓRICOS"
"unique_report_table_4_1919","91041","ACTIVIDADES DOS JARDINS ZOOLÓGICOS, BOTÂNICOS E AQUÁRIOS"
"unique_report_table_4_1920","91042","ACTIVIDADES DOS PARQUES E RESERVAS NATURAIS"
"unique_report_table_4_1921","92000","LOTARIAS E OUTROS JOGOS DE APOSTA"
"unique_report_table_4_1922","93110","GESTÃO DE INSTALAÇÕES DESPORTIVAS"
"unique_report_table_4_1923","93120","ACTIVIDADES DOS CLUBES DESPORTIVOS"
"unique_report_table_4_1924","93130","ACTIVIDADES DE GINÁSIO (FITNESS)"
"unique_report_table_4_1925","93191","ORGANISMOS REGULADORES DAS ACTIVIDADES DESPORTIVAS"
"unique_report_table_4_1926","93192","OUTRAS ACTIVIDADES DESPORTIVAS, N.E."
"unique_report_table_4_1927","93210","ACTIVIDADES DOS PARQUES DE DIVERSÃO E TEMÁTICOS"
"unique_report_table_4_1928","93211","ATIVIDADES DE PARQUES DE DIVERSÃO ITINERANTES"
"unique_report_table_4_1929","93291","ACTIVIDADES TAUROMÁQUICAS"
"unique_report_table_4_1930","93292","ACTIVIDADES DOS PORTOS DE RECREIO (MARINAS)"
"unique_report_table_4_1931","93293","ORGANIZAÇÃO DE ACTIVIDADES DE ANIMAÇÃO TURÍSTICA"
"unique_report_table_4_1932","93294","OUTRAS ACTIVIDADES DE DIVERSÃO E RECREATIVAS, N.E."
"unique_report_table_4_1933","93295","OUTRAS ATIVIDADES DE DIVERSÃO ITINERANTES"
"unique_report_table_4_1934","94110","ACTIVIDADES DE ORGANIZAÇÕES ECONÓMICAS E PATRONAIS"
"unique_report_table_4_1935","94120","ACTIVIDADES DE ORGANIZAÇÕES PROFISSIONAIS"
"unique_report_table_4_1936","94200","ACTIVIDADES DE ORGANIZAÇÕES SINDICAIS"
"unique_report_table_4_1937","94910","ACTIVIDADES DE ORGANIZAÇÕES RELIGIOSAS"
"unique_report_table_4_1938","94920","ACTIVIDADES DE ORGANIZAÇÕES POLÍTICAS"
"unique_report_table_4_1939","94991","ASSOCIAÇÕES CULTURAIS E RECREATIVAS"
"unique_report_table_4_1940","94992","ASSOCIAÇÕES DE DEFESA DO AMBIENTE"
"unique_report_table_4_1941","94993","ASSOCIAÇÕES DE JUVENTUDE E DE ESTUDANTES"
"unique_report_table_4_1942","94994","ASSOCIAÇÕES DE PAIS E ENCARREGADOS DE EDUCAÇÃO"
"unique_report_table_4_1943","94995","OUTRAS ACTIVIDADES ASSOCIATIVAS, N.E."
"unique_report_table_4_1944","95110","REPARAÇÃO DE COMPUTADORES E DE EQUIPAMENTO PERIFÉRICO"
"unique_report_table_4_1945","95120","REPARAÇÃO DE EQUIPAMENTO DE COMUNICAÇÃO"
"unique_report_table_4_1946","95210","REPARAÇÃO DE TELEVISORES E DE OUTROS BENS DE CONSUMO SIMILARES"
"unique_report_table_4_1947","95220","REPARAÇÃO DE ELECTRODOMÉSTICOS E DE OUTROS EQUIPAMENTOS DE USO DOMÉSTICO E P/JARDIM"
"unique_report_table_4_1948","95230","REPARAÇÃO DE CALÇADO E DE ARTIGOS DE COURO"
"unique_report_table_4_1949","95240","REPARAÇÃO DE MOBILIÁRIO E SIMILARES, DE USO DOMÉSTICO"
"unique_report_table_4_1950","95250","REPARAÇÃO DE RELÓGIOS E DE ARTIGOS DE JOALHARIA"
"unique_report_table_4_1951","95290","REPARAÇÃO DE OUTROS BENS DE USO PESSOAL E DOMÉSTICO"
"unique_report_table_4_1952","96010","LAVAGEM E LIMPEZA A SECO DE TÊXTEIS E PELES"
"unique_report_table_4_1953","96021","SALÕES DE CABELEIREIRO"
"unique_report_table_4_1954","96022","INSTITUTOS DE BELEZA"
"unique_report_table_4_1955","96030","ACTIVIDADES FUNERÁRIAS E CONEXAS"
"unique_report_table_4_1956","96040","ACTIVIDADES DE BEM-ESTAR FÍSICO"
"unique_report_table_4_1957","96091","ACTIVIDADES DE TATUAGEM E SIMILARES"
"unique_report_table_4_1958","96092","ACTIVIDADES DOS SERVIÇOS PARA ANIMAIS DE COMPANHIA"
"unique_report_table_4_1959","96093","OUTRAS ACTIVIDADES DE SERVIÇOS PESSOAIS DIVERSAS, N.E."
"unique_report_table_4_1960","97000","ACTIVIDADES DAS FAMÍLIAS EMPREGADORAS DE PESSOAL DOMÉSTICO"
"unique_report_table_4_1961","98100","ACTIVIDADES DE PRODUÇÃO DE BENS PELAS FAMÍLIAS PARA USO PRÓPRIO"
"unique_report_table_4_1962","98200","ACTIVIDADES DE PRODUÇÃO DE SERVIÇOS PELAS FAMÍLIAS PARA USO PRÓPRIO"
"unique_report_table_4_1963","99000","ACTIVIDADES DOS ORGANISMOS INTERNACIONAIS E OUTRAS INSTITUIÇÕES EXTRA-TERRITORIAIS"
