"id","code","name"
"unique_report_table_3_160817","160817","União das freguesias de Gandra e Taião"
"unique_report_table_3_160818","160818","União das freguesias de Gondomil e Sanfins"
"unique_report_table_3_160819","160819","União das freguesias de São Julião e Silva"
"unique_report_table_3_160820","160820","União das freguesias de Valença Cristelo Covo e Arão"
"unique_report_table_3_160901","160901","Afife"
"unique_report_table_3_160902","160902","Alvarães"
"unique_report_table_3_160903","160903","Amonde"
"unique_report_table_3_160904","160904","Anha"
"unique_report_table_3_160905","160905","Areosa"
"unique_report_table_3_160908","160908","Carreço"
"unique_report_table_3_160910","160910","Castelo do Neiva"
"unique_report_table_3_160911","160911","Darque"
"unique_report_table_3_160914","160914","Freixieiro de Soutelo"
"unique_report_table_3_160915","160915","Lanheses"
"unique_report_table_3_160920","160920","Montaria"
"unique_report_table_3_160922","160922","Mujães"
"unique_report_table_3_160923","160923","São Romão de Neiva"
"unique_report_table_3_160925","160925","Outeiro"
"unique_report_table_3_160926","160926","Perre"
"unique_report_table_3_160928","160928","Santa Marta de Portuzelo"
"unique_report_table_3_160935","160935","Vila Franca"
"unique_report_table_3_160938","160938","Vila de Punhe"
"unique_report_table_3_160940","160940","Chafé"
"unique_report_table_3_160941","160941","União das freguesias de Barroselas e Carvoeiro"
"unique_report_table_3_160942","160942","União das freguesias de Cardielos e Serreleis"
"unique_report_table_3_160943","160943","União das freguesias de Geraz do Lima (Santa Maria Santa Leocádia e Moreira) e Deão"
"unique_report_table_3_160944","160944","União das freguesias de Mazarefes e Vila Fria"
"unique_report_table_3_160945","160945","União das freguesias de Nogueira Meixedo e Vilar de Murteda"
"unique_report_table_3_160946","160946","União das freguesias de Subportela Deocriste e Portela Susã"
"unique_report_table_3_160947","160947","União das freguesias de Torre e Vila Mou"
"unique_report_table_3_160948","160948","União das freguesias de Viana do Castelo (Santa Maria Maior e Monserrate) e Meadela"
"unique_report_table_3_161003","161003","Cornes"
"unique_report_table_3_161004","161004","Covas"
"unique_report_table_3_161006","161006","Gondarém"
"unique_report_table_3_161007","161007","Loivo"
"unique_report_table_3_161009","161009","Mentrestido"
"unique_report_table_3_161012","161012","Sapardos"
"unique_report_table_3_161013","161013","Sopo"
"unique_report_table_3_161016","161016","União das freguesias de Campos e Vila Meã"
"unique_report_table_3_161017","161017","União das freguesias de Candemil e Gondar"
"unique_report_table_3_161018","161018","União das freguesias de Reboreda e Nogueira"
"unique_report_table_3_161019","161019","União das freguesias de Vila Nova de Cerveira e Lovelhe"
"unique_report_table_3_170101","170101","Alijó"
"unique_report_table_3_170107","170107","Favaios"
"unique_report_table_3_170108","170108","Pegarinhos"
"unique_report_table_3_170109","170109","Pinhão"
"unique_report_table_3_170112","170112","Sanfins do Douro"
"unique_report_table_3_170113","170113","Santa Eugénia"
"unique_report_table_3_170114","170114","São Mamede de Ribatua"
"unique_report_table_3_170116","170116","Vila Chã"
"unique_report_table_3_170117","170117","Vila Verde"
"unique_report_table_3_170118","170118","Vilar de Maçada"
"unique_report_table_3_170120","170120","União das freguesias de Carlão e Amieiro"
"unique_report_table_3_170121","170121","União das freguesias de Castedo e Cotas"
"unique_report_table_3_170122","170122","União das freguesias de Pópulo e Ribalonga"
"unique_report_table_3_170123","170123","União das freguesias de Vale de Mendiz Casal de Loivos e Vilarinho de Cotas"
"unique_report_table_3_170203","170203","Beça"
"unique_report_table_3_170208","170208","Covas do Barroso"
"unique_report_table_3_170210","170210","Dornelas"
"unique_report_table_3_170213","170213","Pinho"
"unique_report_table_3_170215","170215","Sapiãos"
"unique_report_table_3_170217","170217","Alturas do Barroso e Cerdedo"
"unique_report_table_3_170218","170218","Ardãos e Bobadela"
"unique_report_table_3_170219","170219","Boticas e Granja"
"unique_report_table_3_170220","170220","Codessoso Curros e Fiães do Tâmega"
"unique_report_table_3_170221","170221","Vilar e Viveiro"
"unique_report_table_3_170301","170301","Águas Frias"
"unique_report_table_3_170302","170302","Anelhe"
"unique_report_table_3_170305","170305","Bustelo"
"unique_report_table_3_170309","170309","Cimo de Vila da Castanheira"
"unique_report_table_3_170310","170310","Curalha"
"unique_report_table_3_170312","170312","Ervededo"
"unique_report_table_3_170313","170313","Faiões"
"unique_report_table_3_170314","170314","Lama de Arcos"
"unique_report_table_3_170316","170316","Mairos"
"unique_report_table_3_170317","170317","Moreiras"
"unique_report_table_3_170318","170318","Nogueira da Montanha"
"unique_report_table_3_170320","170320","Oura"
"unique_report_table_3_170321","170321","Outeiro Seco"
"unique_report_table_3_170322","170322","Paradela"
"unique_report_table_3_170324","170324","Redondelo"
"unique_report_table_3_170327","170327","Sanfins"
"unique_report_table_3_170329","170329","Santa Leocádia"
"unique_report_table_3_170330","170330","Santo António de Monforte"
"unique_report_table_3_170331","170331","Santo Estêvão"
"unique_report_table_3_170333","170333","São Pedro de Agostém"
"unique_report_table_3_170334","170334","São Vicente"
"unique_report_table_3_170340","170340","Tronco"
"unique_report_table_3_170341","170341","Vale de Anta"
"unique_report_table_3_170343","170343","Vila Verde da Raia"
"unique_report_table_3_170344","170344","Vilar de Nantes"
"unique_report_table_3_170345","170345","Vilarelho da Raia"
"unique_report_table_3_170347","170347","Vilas Boas"
"unique_report_table_3_170348","170348","Vilela Seca"
"unique_report_table_3_170349","170349","Vilela do Tâmega"
"unique_report_table_3_170350","170350","Santa Maria Maior"
"unique_report_table_3_170353","170353","Planalto de Monforte (União das freguesias de Oucidres e Bobadela)"
"unique_report_table_3_170354","170354","União das freguesias da Madalena e Samaiões"
"unique_report_table_3_170355","170355","União das freguesias das Eiras São Julião de Montenegro e Cela"
"unique_report_table_3_170356","170356","União das freguesias de Calvão e Soutelinho da Raia"
"unique_report_table_3_170357","170357","União das freguesias de Loivos e Póvoa de Agrações"
"unique_report_table_3_170358","170358","União das freguesias de Santa Cruz/Trindade e Sanjurge"
"unique_report_table_3_170359","170359","União das freguesias de Soutelo e Seara Velha"
"unique_report_table_3_170360","170360","União das freguesias de Travancas e Roriz"
"unique_report_table_3_170361","170361","Vidago (União das freguesias de Vidago Arcossó Selhariz e Vilarinho das Paranheiras)"
"unique_report_table_3_170401","170401","Barqueiros"
"unique_report_table_3_170402","170402","Cidadelhe"
"unique_report_table_3_170403","170403","Oliveira"
"unique_report_table_3_170407","170407","Vila Marim"
"unique_report_table_3_170408","170408","Mesão Frio (Santo André)"
"unique_report_table_3_170501","170501","Atei"
"unique_report_table_3_170502","170502","Bilhó"
"unique_report_table_3_170505","170505","São Cristóvão de Mondim de Basto"
"unique_report_table_3_170508","170508","Vilar de Ferreiros"
"unique_report_table_3_170509","170509","União das freguesias de Campanhó e Paradança"
"unique_report_table_3_170510","170510","União das freguesias de Ermelo e Pardelhas"
"unique_report_table_3_170601","170601","Cabril"
"unique_report_table_3_170603","170603","Cervos"
"unique_report_table_3_170604","170604","Chã"
"unique_report_table_3_170607","170607","Covelo do Gerês"
"unique_report_table_3_170609","170609","Ferral"
"unique_report_table_3_170612","170612","Gralhas"
"unique_report_table_3_170616","170616","Morgade"
"unique_report_table_3_170618","170618","Negrões"
"unique_report_table_3_170619","170619","Outeiro"
"unique_report_table_3_170623","170623","Pitões das Junias"
"unique_report_table_3_170625","170625","Reigoso"
"unique_report_table_3_170626","170626","Salto"
"unique_report_table_3_170627","170627","Santo André"
"unique_report_table_3_170629","170629","Sarraquinhos"
"unique_report_table_3_170631","170631","Solveira"
"unique_report_table_3_170632","170632","Tourém"
"unique_report_table_3_170635","170635","Vila da Ponte"
"unique_report_table_3_170636","170636","União das freguesias de Cambeses do Rio Donões e Mourilhe"
"unique_report_table_3_170637","170637","União das freguesias de Meixedo e Padornelos"
"unique_report_table_3_170638","170638","União das freguesias de Montalegre e Padroso"
"unique_report_table_3_170639","170639","União das freguesias de Paradela Contim e Fiães"
"unique_report_table_3_170640","170640","União das freguesias de Sezelhe e Covelães"
"unique_report_table_3_170641","170641","União das freguesias de Venda Nova e Pondras"
"unique_report_table_3_170642","170642","União das freguesias de Viade de Baixo e Fervidelas"
"unique_report_table_3_170643","170643","União das freguesias de Vilar de Perdizes e Meixide"
"unique_report_table_3_170701","170701","Candedo"
"unique_report_table_3_170703","170703","Fiolhoso"
"unique_report_table_3_170704","170704","Jou"
"unique_report_table_3_170705","170705","Murça"
"unique_report_table_3_170708","170708","Valongo de Milhais"
"unique_report_table_3_170710","170710","União das freguesias de Carva e Vilares"
"unique_report_table_3_170711","170711","União das freguesias de Noura e Palheiros"
"unique_report_table_3_170802","170802","Fontelas"
"unique_report_table_3_170805","170805","Loureiro"
"unique_report_table_3_170809","170809","Sedielos"
"unique_report_table_3_170810","170810","Vilarinho dos Freires"
"unique_report_table_3_170813","170813","União das freguesias de Galafura e Covelinhas"
"unique_report_table_3_170814","170814","União das freguesias de Moura Morta e Vinhós"
"unique_report_table_3_170815","170815","União das freguesias de Peso da Régua e Godim"
"unique_report_table_3_170816","170816","União das freguesias de Poiares e Canelas"
"unique_report_table_3_170901","170901","Alvadia"
"unique_report_table_3_170902","170902","Canedo"
"unique_report_table_3_170906","170906","Santa Marinha"
"unique_report_table_3_170908","170908","União das freguesias de Cerva e Limões"
"unique_report_table_3_170909","170909","União das freguesias de Ribeira de Pena (Salvador) e Santo Aleixo de Além-Tâmega"
"unique_report_table_3_171001","171001","Celeirós"
"unique_report_table_3_171002","171002","Covas do Douro"
"unique_report_table_3_171004","171004","Gouvinhas"
"unique_report_table_3_171005","171005","Parada de Pinhão"
"unique_report_table_3_171007","171007","Paços"
"unique_report_table_3_171009","171009","Sabrosa"
"unique_report_table_3_171011","171011","São Lourenço de Ribapinhão"
"unique_report_table_3_171013","171013","Souto Maior"
"unique_report_table_3_171014","171014","Torre do Pinhão"
"unique_report_table_3_171015","171015","Vilarinho de São Romão"
"unique_report_table_3_171016","171016","União das freguesias de Provesende Gouvães do Douro e São Cristóvão do Douro"
"unique_report_table_3_171017","171017","União das freguesias de São Martinho de Antas e Paradela de Guiães"
"unique_report_table_3_171101","171101","Alvações do Corgo"
"unique_report_table_3_171102","171102","Cumieira"
"unique_report_table_3_171103","171103","Fontes"
"unique_report_table_3_171106","171106","Medrões"
"unique_report_table_3_171110","171110","Sever"
"unique_report_table_3_171111","171111","União das freguesias de Lobrigos (São Miguel e São João Baptista) e Sanhoane"
"unique_report_table_3_171112","171112","União das freguesias de Louredo e Fornelos"
"unique_report_table_3_171201","171201","Água Revés e Crasto"
"unique_report_table_3_171203","171203","Algeriz"
"unique_report_table_3_171205","171205","Bouçoães"
"unique_report_table_3_171206","171206","Canaveses"
"unique_report_table_3_171209","171209","Ervões"
"unique_report_table_3_171211","171211","Fornos do Pinhal"
"unique_report_table_3_171212","171212","Friões"
"unique_report_table_3_171215","171215","Padrela e Tazem"
"unique_report_table_3_171216","171216","Possacos"
"unique_report_table_3_171217","171217","Rio Torto"
"unique_report_table_3_171219","171219","Santa Maria de Emeres"
"unique_report_table_3_171220","171220","Santa Valha"
"unique_report_table_3_171221","171221","Santiago da Ribeira de Alhariz"
"unique_report_table_3_171222","171222","São João da Corveira"
"unique_report_table_3_171223","171223","São Pedro de Veiga de Lila"
"unique_report_table_3_171224","171224","Serapicos"
"unique_report_table_3_171227","171227","Vales"
"unique_report_table_3_171229","171229","Vassal"
"unique_report_table_3_171230","171230","Veiga de Lila"
"unique_report_table_3_171231","171231","Vilarandelo"
"unique_report_table_3_171232","171232","Carrazedo de Montenegro e Curros"
"unique_report_table_3_171233","171233","Lebução Fiães e Nozelos"
"unique_report_table_3_171234","171234","Sonim e Barreiros"
"unique_report_table_3_171235","171235","Tinhela e Alvarelhos"
"unique_report_table_3_171236","171236","Valpaços e Sanfins"
"unique_report_table_3_171302","171302","Alfarela de Jales"
"unique_report_table_3_171303","171303","Bornes de Aguiar"
"unique_report_table_3_171304","171304","Bragado"
"unique_report_table_3_171305","171305","Capeludos"
"unique_report_table_3_171310","171310","Soutelo de Aguiar"
"unique_report_table_3_171311","171311","Telões"
"unique_report_table_3_171312","171312","Tresminas"
"unique_report_table_3_171313","171313","Valoura"
"unique_report_table_3_171314","171314","Vila Pouca de Aguiar"
"unique_report_table_3_171315","171315","Vreia de Bornes"
"unique_report_table_3_171316","171316","Vreia de Jales"
"unique_report_table_3_171317","171317","Sabroso de Aguiar"
"unique_report_table_3_171319","171319","Alvão"
"unique_report_table_3_171320","171320","União das freguesias de Pensalvos e Parada de Monteiros"
"unique_report_table_3_171401","171401","Abaças"
"unique_report_table_3_171403","171403","Andrães"
"unique_report_table_3_171404","171404","Arroios"
"unique_report_table_3_171406","171406","Campeã"
"unique_report_table_3_171409","171409","Folhadela"
"unique_report_table_3_171410","171410","Guiães"
"unique_report_table_3_171414","171414","Lordelo"
"unique_report_table_3_171415","171415","Mateus"
"unique_report_table_3_171416","171416","Mondrões"
"unique_report_table_3_171420","171420","Parada de Cunhos"
"unique_report_table_3_171426","171426","Torgueda"
"unique_report_table_3_171429","171429","Vila Marim"
"unique_report_table_3_171431","171431","União das freguesias de Adoufe e Vilarinho de Samardã"
"unique_report_table_3_171432","171432","União das freguesias de Borbela e Lamas de Olo"
"unique_report_table_3_171433","171433","União das freguesias de Constantim e Vale de Nogueiras"
"unique_report_table_3_171434","171434","União das freguesias de Mouçós e Lamares"
"unique_report_table_3_171435","171435","União das freguesias de Nogueira e Ermida"
"unique_report_table_3_171436","171436","União das freguesias de Pena Quintã e Vila Cova"
"unique_report_table_3_171437","171437","União das freguesias de São Tomé do Castelo e Justes"
"unique_report_table_3_171438","171438","Vila Real"
"unique_report_table_3_180101","180101","Aldeias"
"unique_report_table_3_180104","180104","Cimbres"
"unique_report_table_3_180106","180106","Folgosa"
"unique_report_table_3_180107","180107","Fontelo"
"unique_report_table_3_180109","180109","Queimada"
"unique_report_table_3_180110","180110","Queimadela"
"unique_report_table_3_180111","180111","Santa Cruz"
"unique_report_table_3_180114","180114","São Cosmado"
"unique_report_table_3_180115","180115","São Martinho das Chãs"
"unique_report_table_3_180118","180118","Vacalar"
"unique_report_table_3_180120","180120","Armamar"
"unique_report_table_3_180121","180121","União das freguesias de Aricera e Goujoim"
"unique_report_table_3_180122","180122","União das freguesias de São Romão e Santiago"
"unique_report_table_3_180123","180123","União das freguesias de Vila Seca e Santo Adrião"
"unique_report_table_3_180201","180201","Beijós"
"unique_report_table_3_180202","180202","Cabanas de Viriato"
"unique_report_table_3_180204","180204","Oliveira do Conde"
"unique_report_table_3_180206","180206","Parada"
"unique_report_table_3_180208","180208","Carregal do Sal"
"unique_report_table_3_180301","180301","Almofala"
"unique_report_table_3_180303","180303","Cabril"
"unique_report_table_3_180304","180304","Castro Daire"
"unique_report_table_3_180305","180305","Cujó"
"unique_report_table_3_180309","180309","Gosende"
"unique_report_table_3_180312","180312","Mões"
"unique_report_table_3_180313","180313","Moledo"
"unique_report_table_3_180314","180314","Monteiras"
"unique_report_table_3_180317","180317","Pepim"
"unique_report_table_3_180319","180319","Pinheiro"
"unique_report_table_3_180322","180322","São Joaninho"
"unique_report_table_3_180323","180323","União das freguesias de Mamouros Alva e Ribolhos"
"unique_report_table_3_180324","180324","União das freguesias de Mezio e Moura Morta"
"unique_report_table_3_180325","180325","União das freguesias de Parada de Ester e Ester"
"unique_report_table_3_180326","180326","União das freguesias de Picão e Ermida"
"unique_report_table_3_180327","180327","União das freguesias de Reriz e Gafanhão"
"unique_report_table_3_180403","180403","Cinfães"
"unique_report_table_3_180404","180404","Espadanedo"
"unique_report_table_3_180405","180405","Ferreiros de Tendais"
"unique_report_table_3_180406","180406","Fornelos"
"unique_report_table_3_180408","180408","Moimenta"
"unique_report_table_3_180409","180409","Nespereira"
"unique_report_table_3_180410","180410","Oliveira do Douro"
"unique_report_table_3_180412","180412","Santiago de Piães"
"unique_report_table_3_180413","180413","São Cristóvão de Nogueira"
"unique_report_table_3_180414","180414","Souselo"
"unique_report_table_3_180415","180415","Tarouquela"
"unique_report_table_3_180416","180416","Tendais"
"unique_report_table_3_180417","180417","Travanca"
"unique_report_table_3_180418","180418","União das freguesias de Alhões Bustelo Gralheira e Ramires"
"unique_report_table_3_180502","180502","Avões"
"unique_report_table_3_180504","180504","Britiande"
"unique_report_table_3_180505","180505","Cambres"
"unique_report_table_3_180507","180507","Ferreirim"
"unique_report_table_3_180508","180508","Ferreiros de Avões"
"unique_report_table_3_180509","180509","Figueira"
"unique_report_table_3_180510","180510","Lalim"
"unique_report_table_3_180511","180511","Lazarim"
"unique_report_table_3_180516","180516","Penajóia"
"unique_report_table_3_180517","180517","Penude"
"unique_report_table_3_180519","180519","Samodães"
"unique_report_table_3_180520","180520","Sande"
"unique_report_table_3_180523","180523","Várzea de Abrunhais"
"unique_report_table_3_180524","180524","Vila Nova de Souto d'El-Rei"
"unique_report_table_3_180525","180525","Lamego (Almacave e Sé)"
"unique_report_table_3_180526","180526","União das freguesias de Bigorne Magueija e Pretarouca"
"unique_report_table_3_180527","180527","União das freguesias de Cepões Meijinhos e Melcões"
"unique_report_table_3_180528","180528","União das freguesias de Parada do Bispo e Valdigem"
"unique_report_table_3_180601","180601","Abrunhosa-a-Velha"
"unique_report_table_3_180602","180602","Alcafache"
"unique_report_table_3_180605","180605","Cunha Baixa"
"unique_report_table_3_180606","180606","Espinho"
"unique_report_table_3_180607","180607","Fornos de Maceira Dão"
"unique_report_table_3_180608","180608","Freixiosa"
"unique_report_table_3_180614","180614","Quintela de Azurara"
"unique_report_table_3_180616","180616","São João da Fresta"
"unique_report_table_3_180619","180619","União das freguesias de Mangualde Mesquitela e Cunha Alta"
"unique_report_table_3_180620","180620","União das freguesias de Moimenta de Maceira Dão e Lobelhe do Mato"
"unique_report_table_3_180621","180621","União das freguesias de Santiago de Cassurrães e Póvoa de Cervães"
"unique_report_table_3_180622","180622","União das freguesias de Tavares (Chãs Várzea e Travanca)"
"unique_report_table_3_180702","180702","Alvite"
"unique_report_table_3_180703","180703","Arcozelos"
"unique_report_table_3_180705","180705","Baldos"
"unique_report_table_3_180706","180706","Cabaços"
"unique_report_table_3_180707","180707","Caria"
"unique_report_table_3_180708","180708","Castelo"
"unique_report_table_3_180709","180709","Leomil"
"unique_report_table_3_180710","180710","Moimenta da Beira"
"unique_report_table_3_180713","180713","Passô"
"unique_report_table_3_180716","180716","Vila da Rua"
"unique_report_table_3_180717","180717","Sarzedo"
"unique_report_table_3_180719","180719","Sever"
"unique_report_table_3_180720","180720","Vilar"
"unique_report_table_3_180721","180721","União das freguesias de Paradinha e Nagosa"
"unique_report_table_3_180722","180722","União das freguesias de Pêra Velha Aldeia de Nacomba e Ariz"
"unique_report_table_3_180723","180723","União das freguesias de Peva e Segões"
"unique_report_table_3_180802","180802","Cercosa"
"unique_report_table_3_180804","180804","Espinho"
"unique_report_table_3_180805","180805","Marmeleira"
"unique_report_table_3_180807","180807","Pala"
"unique_report_table_3_180808","180808","Sobral"
"unique_report_table_3_180809","180809","Trezói"
"unique_report_table_3_180811","180811","União das freguesias de Mortágua Vale de Remígio Cortegaça e Almaça"
"unique_report_table_3_180901","180901","Canas de Senhorim"
"unique_report_table_3_180903","180903","Nelas"
"unique_report_table_3_180905","180905","Senhorim"
"unique_report_table_3_180906","180906","Vilar Seco"
"unique_report_table_3_180908","180908","Lapa do Lobo"
"unique_report_table_3_180910","180910","União das freguesias de Carvalhal Redondo e Aguieira"
"unique_report_table_3_180911","180911","União das freguesias de Santar e Moreira"
"unique_report_table_3_181002","181002","Arcozelo das Maias"
"unique_report_table_3_181005","181005","Pinheiro"
"unique_report_table_3_181007","181007","Ribeiradio"
"unique_report_table_3_181008","181008","São João da Serra"
"unique_report_table_3_181009","181009","São Vicente de Lafões"
"unique_report_table_3_181013","181013","União das freguesias de Arca e Varzielas"
"unique_report_table_3_181014","181014","União das freguesias de Destriz e Reigoso"
"unique_report_table_3_181015","181015","União das freguesias de Oliveira de Frades Souto de Lafões e Sejães"
"unique_report_table_3_181102","181102","Castelo de Penalva"
"unique_report_table_3_181103","181103","Esmolfe"
"unique_report_table_3_181104","181104","Germil"
"unique_report_table_3_181105","181105","Ínsua"
"unique_report_table_3_181106","181106","Lusinde"
"unique_report_table_3_181109","181109","Pindo"
"unique_report_table_3_181110","181110","Real"
"unique_report_table_3_181111","181111","Sezures"
"unique_report_table_3_181112","181112","Trancozelos"
"unique_report_table_3_181114","181114","União das freguesias de Antas e Matela"
"unique_report_table_3_181115","181115","União das freguesias de Vila Cova do Covelo/Mareco"
"unique_report_table_3_181202","181202","Beselga"
"unique_report_table_3_181203","181203","Castainço"
"unique_report_table_3_181207","181207","Penela da Beira"
"unique_report_table_3_181208","181208","Póvoa de Penela"
"unique_report_table_3_181209","181209","Souto"
"unique_report_table_3_181210","181210","União das freguesias de Antas e Ourozinho"
"unique_report_table_3_181211","181211","União das freguesias de Penedono e Granja"
"unique_report_table_3_181302","181302","Barrô"
"unique_report_table_3_181303","181303","Cárquere"
"unique_report_table_3_181310","181310","Paus"
"unique_report_table_3_181311","181311","Resende"
"unique_report_table_3_181312","181312","São Cipriano"
"unique_report_table_3_181313","181313","São João de Fontoura"
"unique_report_table_3_181314","181314","São Martinho de Mouros"
"unique_report_table_3_181316","181316","União das freguesias de Anreade e São Romão de Aregos"
"unique_report_table_3_181317","181317","União das freguesias de Felgueiras e Feirão"
"unique_report_table_3_181318","181318","União das freguesias de Freigil e Miomães"
"unique_report_table_3_181319","181319","União das freguesias de Ovadas e Panchorra"
"unique_report_table_3_181403","181403","Pinheiro de Ázere"
"unique_report_table_3_181405","181405","São Joaninho"
"unique_report_table_3_181406","181406","São João de Areias"
"unique_report_table_3_181410","181410","União das freguesias de Ovoa e Vimieiro"
"unique_report_table_3_181411","181411","União das freguesias de Santa Comba Dão e Couto do Mosteiro"
"unique_report_table_3_181412","181412","União das freguesias de Treixedo e Nagozela"
"unique_report_table_3_181501","181501","Castanheiro do Sul"
"unique_report_table_3_181502","181502","Ervedosa do Douro"
"unique_report_table_3_181504","181504","Nagozelo do Douro"
"unique_report_table_3_181505","181505","Paredes da Beira"
"unique_report_table_3_181507","181507","Riodades"
"unique_report_table_3_181509","181509","Soutelo do Douro"
"unique_report_table_3_181511","181511","Vale de Figueira"
"unique_report_table_3_181512","181512","Valongo dos Azeites"
"unique_report_table_3_181515","181515","União das freguesias de São João da Pesqueira e Várzea de Trevões"
"unique_report_table_3_181516","181516","União das freguesias de Trevões e Espinhosa"
"unique_report_table_3_181517","181517","União das freguesias de Vilarouco e Pereiros"
"unique_report_table_3_181602","181602","Bordonhos"
"unique_report_table_3_181606","181606","Figueiredo de Alva"
"unique_report_table_3_181607","181607","Manhouce"
"unique_report_table_3_181608","181608","Pindelo dos Milagres"
"unique_report_table_3_181609","181609","Pinho"
"unique_report_table_3_181612","181612","São Félix"
"unique_report_table_3_181615","181615","Serrazes"
"unique_report_table_3_181616","181616","Sul"
"unique_report_table_3_181617","181617","Valadares"
"unique_report_table_3_181619","181619","Vila Maior"
"unique_report_table_3_181620","181620","União das freguesias de Carvalhais e Candal"
"unique_report_table_3_181621","181621","União das freguesias de Santa Cruz da Trapa e São Cristóvão de Lafões"
"unique_report_table_3_181622","181622","União das freguesias de São Martinho das Moitas e Covas do Rio"
"unique_report_table_3_181623","181623","União das freguesias de São Pedro do Sul Várzea e Baiões"
"unique_report_table_3_181702","181702","Avelal"
"unique_report_table_3_181704","181704","Ferreira de Aves"
"unique_report_table_3_181706","181706","Mioma"
"unique_report_table_3_181707","181707","Rio de Moinhos"
"unique_report_table_3_181709","181709","São Miguel de Vila Boa"
"unique_report_table_3_181710","181710","Sátão"
"unique_report_table_3_181711","181711","Silvã de Cima"
"unique_report_table_3_181713","181713","União das freguesias de Águas Boas e Forles"
"unique_report_table_3_181714","181714","União das freguesias de Romãs Decermilo e Vila Longa"
"unique_report_table_3_181801","181801","Arnas"
"unique_report_table_3_181802","181802","Carregal"
"unique_report_table_3_181803","181803","Chosendo"
"unique_report_table_3_181804","181804","Cunha"
"unique_report_table_3_181806","181806","Faia"
"unique_report_table_3_181810","181810","Granjal"
"unique_report_table_3_181811","181811","Lamosa"
"unique_report_table_3_181814","181814","Quintela"
"unique_report_table_3_181817","181817","Vila da Ponte"
"unique_report_table_3_181818","181818","União das freguesias de Ferreirim e Macieira"
"unique_report_table_3_181819","181819","União das freguesias de Fonte Arcada e Escurquela"
"unique_report_table_3_181820","181820","União das freguesias de Penso e Freixinho"
"unique_report_table_3_181821","181821","União das freguesias de Sernancelhe e Sarzeda"
"unique_report_table_3_181901","181901","Adorigo"
"unique_report_table_3_181902","181902","Arcos"
"unique_report_table_3_181904","181904","Chavães"
"unique_report_table_3_181905","181905","Desejosa"
"unique_report_table_3_181906","181906","Granja do Tedo"
"unique_report_table_3_181908","181908","Longa"
"unique_report_table_3_181913","181913","Sendim"
"unique_report_table_3_181914","181914","Tabuaço"
"unique_report_table_3_181917","181917","Valença do Douro"
"unique_report_table_3_181918","181918","União das freguesias de Barcos e Santa Leocádia"
"unique_report_table_3_181919","181919","União das freguesias de Paradela e Granjinha"
"unique_report_table_3_181920","181920","União das freguesias de Pinheiros e Vale de Figueira"
"unique_report_table_3_181921","181921","União das freguesias de Távora e Pereiro"
"unique_report_table_3_182004","182004","Mondim da Beira"
"unique_report_table_3_182005","182005","Salzedas"
"unique_report_table_3_182006","182006","São João de Tarouca"
"unique_report_table_3_182009","182009","Várzea da Serra"
"unique_report_table_3_182011","182011","União das freguesias de Gouviães e Ucanha"
"unique_report_table_3_182012","182012","União das freguesias de Granja Nova e Vila Chã da Beira"
"unique_report_table_3_182013","182013","União das freguesias de Tarouca e Dálvares"
"unique_report_table_3_182102","182102","Campo de Besteiros"
"unique_report_table_3_182103","182103","Canas de Santa Maria"
"unique_report_table_3_182105","182105","Castelões"
"unique_report_table_3_182106","182106","Dardavaz"
"unique_report_table_3_182107","182107","Ferreirós do Dão"
"unique_report_table_3_182108","182108","Guardão"
"unique_report_table_3_182109","182109","Lajeosa do Dão"
"unique_report_table_3_182110","182110","Lobão da Beira"
"unique_report_table_3_182111","182111","Molelos"
"unique_report_table_3_182116","182116","Parada de Gonta"
"unique_report_table_3_182118","182118","Santiago de Besteiros"
"unique_report_table_3_182122","182122","Tonda"
"unique_report_table_3_182127","182127","União das freguesias de Barreiro de Besteiros e Tourigo"
"unique_report_table_3_182128","182128","União das freguesias de Caparrosa e Silvares"
"unique_report_table_3_182129","182129","União das freguesias de Mouraz e Vila Nova da Rainha"
"unique_report_table_3_182130","182130","União das freguesias de São João do Monte e Mosteirinho"
"unique_report_table_3_182131","182131","União das freguesias de São Miguel do Outeiro e Sabugosa"
"unique_report_table_3_182132","182132","União das freguesias de Tondela e Nandufe"
"unique_report_table_3_182133","182133","União das freguesias de Vilar de Besteiros e Mosteiro de Fráguas"
"unique_report_table_3_182203","182203","Pendilhe"
"unique_report_table_3_182204","182204","Queiriga"
"unique_report_table_3_182205","182205","Touro"
"unique_report_table_3_182206","182206","Vila Cova à Coelheira"
"unique_report_table_3_182208","182208","União das freguesias de Vila Nova de Paiva Alhais e Fráguas"
"unique_report_table_3_182301","182301","Abraveses"
"unique_report_table_3_182304","182304","Bodiosa"
"unique_report_table_3_182305","182305","Calde"
"unique_report_table_3_182306","182306","Campo"
"unique_report_table_3_182307","182307","Cavernães"
"unique_report_table_3_182310","182310","Cota"
"unique_report_table_3_182315","182315","Fragosela"
"unique_report_table_3_182316","182316","Lordosa"
"unique_report_table_3_182317","182317","Silgueiros"
"unique_report_table_3_182318","182318","Mundão"
"unique_report_table_3_182319","182319","Orgens"
"unique_report_table_3_182320","182320","Povolide"
"unique_report_table_3_182321","182321","Ranhados"
"unique_report_table_3_182322","182322","Ribafeita"
"unique_report_table_3_182323","182323","Rio de Loba"
"unique_report_table_3_182325","182325","Santos Evos"
"unique_report_table_3_182327","182327","São João de Lourosa"
